Title,Company,Posted on,Location,Experience,Skills
S&C Global Network - AI - Software & Platform - Gen AI - Consultant,accenture,2025-09-21,Bengaluru,3-5 Years,"data analysis, ai solution development, project management, team mentoring, security, project plan, global delivery, mitigation, professional services, consultant, collaboration"
"Senior Director PM, AI",ThoughtSpot,2025-09-20,Bengaluru,1-4 Years,"product strategy, ai/generative ai, ux/ui design, metrics analysis, stakeholder management, director"
AI/ML Penetration Tester Consultant,blue yonder,2025-09-20,Hyderabad,10-13 Years,"penetration testing, ai security assessment, vulnerability management, risk assessment, machine learning security, algorithms, api, natural language processing, system architecture"
Software Development Engineer (AI/ML),Workato,2025-09-20,Hyderabad,3-5 Years,"ai/ml development python programming api development cloud technologies data management, orchestration, docker, sql, java, html, rest, nosql, infrastructure"
"Manager II, Engineering - AI/BI",Databricks,2025-09-20,Canada,1-5 Years,"image loading techniques, html proficiency, data attribute manipulation"
Software Development Engineer (AI/ML),Workato,2025-09-20,Bengaluru,3-6 Years,"ai development, python programming, api integration, cloud technologies, data management, orchestration, docker, sql, java, html, rest, nosql, infrastructure"
Senior AI Software Engineer,Microsoft India Pvt Ltd,2025-09-20,Redmond,3-4 Years,"generative ai, data processing, machine learning, python development, azure integration, orchestration, security, software engineer, software engineering, san, infrastructure"
Gen AI Developer,Gainwell Technologies,2025-09-20,Bengaluru,9-12 Years,"generative ai technologies, retrieval augmented generation, data embedding techniques, cloud platforms familiarity, natural language processing, information retrieval, microsoft azure, devops, api"
R&D AI Operations Coordinator,evertz microsystems,2025-09-20,Canada,2-5 Years,"project tracking, technical documentation, research background, production, sop, supervision, scheduling, cutting"
Software Development Engineer (AI/ML),Workato,2025-09-20,Hyderabad,3-5 Years,"ai/ml development python programming api development cloud technologies data management, orchestration, docker, sql, java, html, rest, nosql, infrastructure"
Software Development Engineer (AI/ML),Workato,2025-09-20,Chennai,3-5 Years,"ai development, backend programming, api integration, cloud technologies, data management, orchestration, docker, sql, java, html, rest, python, nosql, infrastructure"
AI Engineer (Enterprise Cloud   ML/AI),Amicus Technology,2025-09-20,Raipur,5-7 Years,"ai/ml model design, cloud integration, data pipeline development, model optimization, mlops practices, python, github, docker, sql, nosql, security, java, devops, .net"
AI Engineer (Enterprise Cloud   ML/AI),amicus technologies pvt ltd,2025-09-20,Raipur,5-7 Years,"python, github, docker, sql, nosql, security, java, devops, .net"
Sr. Developer - LLM/Gen-AI,DENTSU,2025-09-20,Pune,3-5 Years,"python programming, cloud integration, prompt engineering, llm frameworks, api development, data extraction, cloud services, natural language processing, machine learning, javascript"
Senior AI Engineer,Bajaj Finserv Lending Ltd,2025-09-20,Pune,3-8 Years,"python development, nlp techniques, ai frameworks, api development, deep learning models, docker, database, git, postgresql, devops, debugging, mongodb, machine learning"
Sr. A.I. Developer,highrise solutions llp,2025-09-20,Pune,4-6 Years,"deep learning, svm, python, tensorflow, c, signal processing, senior software developer, api, team player, problem solving, high performance computing"
Generative AI Developer,Gainwell Technologies,2025-09-20,Bengaluru,5-9 Years,"generative ai frameworks, retrieval augmented generation, data embedding techniques, cloud platform familiarity, information retrieval, microsoft azure, api, forms"
Senior AI Engineer,Bajaj Finserv Lending Ltd,2025-09-20,Pune,2-5 Years,"python development, fastapi framework, data manipulation libraries, nosql databases, version control tools, git, java, linux, debugging, mongodb, image processing, javascript, django, cassandra, opencv"
AI/ML - Architect,Techversant,2025-09-20,Cochin,7-10 Years,"ai/ml, deep learning, computer vision, nlp, python/r/scala, algorithms, ensemble, artificial intelligence, sql, devops, software engineering, machine learning"
Senior AI Engineer,Bajaj Finserv Lending Ltd,2025-09-20,Pune,5-8 Years,"python programming, machine learning techniques, natural language processing, computer vision applications, api development, storage, docker, git, linux, debugging, mongodb, nosql, opencv"
Production Support -AI,Exotel,2025-09-20,Bengaluru,1-3 Years,"technical troubleshooting, customer support, problem solving, python, information technology, messaging, database, java, git, telecom"
Sr. Developer - LLM/Gen-AI,DENTSU,2025-09-20,Pune,3-5 Years,"python programming, cloud integration, prompt engineering, llm frameworks, api development, data extraction, cloud services, natural language processing, machine learning, javascript"
Staff AI Engineer,blue yonder,2025-09-20,Dallas,8-10 Years,"backend development, python proficiency, ai/ml expertise, microservices architecture, cloud platforms, mentor, software architecture, software engineering, software development, mentoring, technical leadership, coding, database, security, design patterns, technical specifications"
AI Developer,5exceptions software solution pvt ltd indore,2025-09-20,Hyderabad,2-8 Years,"ai/ml development, data analysis, collaboration, deployment & maintenance, innovation, python, machine learning, big data"
"Cloud AI Consultant, Google Cloud",Google India Pvt Ltd,2025-09-20,Poland,3-5 Years,"machine learning solutions, data analytics techniques, technical consulting ability, data structures, big data, python, algorithms, scala, software design, data warehousing, storage, consultant, infrastructure"
Senior AI Engineer,Bajaj Finserv Lending Ltd,2025-09-20,Pune,5-8 Years,"python programming, machine learning, natural language processing, computer vision techniques, data visualization, storage, docker, git, linux, debugging, mongodb, nosql, opencv"
Senior AI Safety Red Teamer,Nvidia Graphics Pvt Ltd,2025-09-20,Israel,5-8 Years,"ai safety expertise, offensive cybersecurity, python programming, ai vulnerability assessment, mlops technologies, docker, infrastructure"
Senior AI Engineer,Bajaj Finserv Lending Ltd,2025-09-20,Pune,4-6 Years,"python programming, data engineering, machine learning frameworks, natural language processing, computer vision techniques, storage, docker, git, linux, debugging, mongodb, nosql, opencv"
Senior AI Engineer,Bajaj Finserv Lending Ltd,2025-09-20,Pune,5-7 Years,"python programming, data engineering, nlp techniques, computer vision, generative ai models, storage, docker, git, linux, debugging, mongodb, machine learning, nosql, opencv"
AI Technical Architect   NVIDIA,Tech Mahindra Ltd,2025-09-20,Chennai,10-15 Years,"ai infrastructure design, security measures implementation, performance optimization, chargeback model development, model deployment methodology, architect, architecture"
AI/ML Engineer,datanetiix solutions india pvt ltd,2025-09-20,Chennai,4-7 Years,"machine learning models, python programming, natural language processing, deep learning architectures, statistical analysis, algorithms, mobile, sql, mongodb"
Software Development Engineer (AI/ML),Workato,2025-09-20,Chennai,3-5 Years,"ai development, backend programming, api integration, cloud technologies, data management, orchestration, docker, sql, java, html, rest, python, nosql, infrastructure"
Software Development Engineer (AI/ML),Workato,2025-09-20,Bengaluru,3-6 Years,"ai development, python programming, api integration, cloud technologies, data management, orchestration, docker, sql, java, html, rest, nosql, infrastructure"
"Manager II, Engineering - AI/BI",Databricks,2025-09-20,Canada,1-5 Years,"image loading techniques, html proficiency, data attribute manipulation"
Senior Software Engineer (AI/ML),autodesk india pvt ltd,2025-09-20,Pune,5-9 Years,"ai/ml frameworks, software development, system architecture, data security, technical leadership, hive, algorithms, c, senior software engineer, artificial intelligence, sql, software engineering, data structures, cloud computing, big data, python, information retrieval, problem solving"
Senior AI Engineer,Bajaj Finserv Lending Ltd,2025-09-20,Pune,3-8 Years,"python development, nlp techniques, api development, deep learning, prompt engineering, docker, database, git, postgresql, devops, debugging, mongodb, machine learning"
Senior AI Engineer,Bajaj Finserv Lending Ltd,2025-09-20,Pune,3-8 Years,"application development, nlp techniques, ai frameworks, restful apis, deep learning models, docker, database, git, postgresql, devops, debugging, mongodb, python, machine learning"
Senior AI Engineer,ASTRAZENECA,2025-09-19,Bengaluru,5-10 Years,"machine learning expertise, python programming, ai solution engineering, data science proficiency, artificial intelligence, docker, security, database, devops, software engineering, shell scripting"
Senior AI Research Scientist,SEVEN CONSULTANCY,2025-09-19,Chennai,4-7 Years,"natural language processing, machine learning, artificial intelligence, consultant, opencv"
AI Developer,SEVEN CONSULTANCY,2025-09-19,Delhi,0-3 Years,"algorithms, python, machine learning, artificial intelligence, consultant"
